strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,asof_status,benchmark_constituent_count,benchmark_weight_sum,strategy_live_exposure,reported_live_exposure,strategy_live_holding_count,strategy_position_return,benchmark_daily_return,strategy_excess_daily_return,strategy_weight_in_benchmark,strategy_weight_outside_benchmark,benchmark_weight_held_by_strategy,benchmark_weight_missed_by_strategy,benchmark_top_n,benchmark_top_n_weight_total,benchmark_top_n_weight_held,benchmark_top_n_weight_missed,benchmark_top_n_coverage_ratio,constituent_overlap_count,outside_benchmark_count,industry_l1_gap_raw,industry_l1_gap_normalized,top_industry_underweight,top_industry_underweight_value,top_industry_overweight,top_industry_overweight_value
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-09,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.01056668102283568,0.0094594817944917,0.0011071992283439788,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-10,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.0019473584521266,0.0004693605780776,0.001477997874049,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-13,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0010353869834114435,-0.0004336820973848,-0.0006017048860266435,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-14,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0023720226421661003,-0.0020847602389287,-0.00028726240323740044,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-15,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0057652042912202,-0.0084740432862553,0.0027088389950350993,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-16,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.002441887671119321,0.0039436744014165,-0.0015017867302971792,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-17,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.0053746675259793,0.01033139579602,-0.0049567282700407,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-20,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.0033921658944081994,0.003531839574548,-0.0001396736801398007,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-21,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0032269781323025337,-0.0040097969092052,0.0007828187769026666,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-22,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0035110453100968267,0.0022550705083566,-0.005766115818453427,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-23,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.010535900006113201,-0.0115783902617757,0.0010424902556624982,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-24,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0031610303347099802,-0.0110687326836528,0.00790770234894282,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-27,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.0083064026407216,0.0095044259582171,-0.0011980233174954998,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-28,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.007198257008837645,-0.0072998121412324,0.00010155513239475545,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-29,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,0.00027499761852801616,0.0012052632599739,-0.0009302656414458839,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-30,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.006366379124244499,-0.0053161460293563,-0.001050233094888199,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-05-31,SH.000300,2024-05-06,available,300,0.999992,0.5385261348542093,0.5385261348542095,9,-0.0035339922309914,-0.0040035500555043,0.0004695578245128996,0.5385261348542093,0.0,0.055799999999999995,0.9442,20,0.324554,0.015531,0.309023,0.047853361844253955,9,0,1.1787221348542094,1.640196,银行,-0.128951,建筑工程,0.1043434412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-03,SH.000300,2024-05-31,available,300,1.00003,0.5385261348542093,0.5385261348542095,9,-0.0015404037888324998,0.0024665355650406,-0.0040069393538731,0.5385261348542093,0.0,0.05545,0.94455,20,0.32109000000000004,0.01577,0.30532000000000004,0.04911395558877572,9,0,1.1850361348542093,1.64651,银行,-0.13521,建筑工程,0.1034444412953766
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-04,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.00032484176882340053,0.0075012190874259,-0.0078260608562493,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-05,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.0014693149589462002,-0.0057748633033435,0.0043055483443973,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-06,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.005345723251699341,-0.0007065781311286,0.006052301382827941,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-07,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.004469798747401206,-0.0050497598997841,0.009519558647185306,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-11,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.008119162028026343,-0.0087378396300058,0.0006186776019794574,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-12,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.005231639000089799,0.0003499977419498,0.00488164125814,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-13,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.0010159496138860994,-0.005076013227543,0.006091962841429099,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-14,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.007064534813443399,0.0043673942821167,-0.011431929095560098,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-17,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.0033573434851552576,-0.0015049992517359,-0.0018523442334193575,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-18,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.001231293535890834,0.0026553927945252,-0.001424099258634366,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-19,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.0036233705834583245,-0.0047495621321134,0.008372932715571725,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-20,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.007547874594082899,-0.0072178533475025,0.0147657279415854,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-21,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,-0.004618955013072537,-0.0021865223447741,-0.002432432668298437,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
price_volume_low_turnover_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,relative_lag_in_strong_benchmark_context,2024-06-24,SH.000300,2024-06-03,available,300,1.000003,0.7906703225443384,0.7906703225443386,10,0.0054870445312231,-0.0053810196760517,0.0108680642072748,0.7906703225443384,0.0,0.063463,0.936537,20,0.321909,0.014726,0.307183,0.04574584742893178,10,0,1.2513539717796178,1.3847515084736346,白酒,-0.09273500000000001,新型电力,0.1620952736211533
