strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-27,2024-08-01,SH.601229,65,0.004184,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-27,2024-08-01,SH.600660,71,0.003942,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.601816,21,0.008189,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SZ.300498,32,0.0060019999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.600000,37,0.005736,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.600406,44,0.005449000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.600837,55,0.004954,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SZ.000792,61,0.004686,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.601169,62,0.004531,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.600016,63,0.004294,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.601229,65,0.004184,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-28,2024-08-01,SH.600660,71,0.003942,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.601816,21,0.008189,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SZ.300498,32,0.0060019999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.600000,37,0.005736,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.600406,44,0.005449000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.600837,55,0.004954,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SZ.000792,61,0.004686,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.601169,62,0.004531,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.600016,63,0.004294,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.601229,65,0.004184,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-29,2024-08-01,SH.600660,71,0.003942,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.601816,21,0.008189,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SZ.300498,32,0.0060019999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.600000,37,0.005736,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.600406,44,0.005449000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.600837,55,0.004954,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SZ.000792,61,0.004686,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.601169,62,0.004531,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.600016,63,0.004294,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.601229,65,0.004184,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-08-30,2024-08-01,SH.600660,71,0.003942,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.601816,24,0.00782,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.600000,36,0.005809999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.600406,38,0.0058,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SZ.300498,47,0.00532,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.600837,55,0.00488,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SZ.000792,59,0.00466,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.601169,61,0.00456,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.600660,63,0.0045000000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.600016,66,0.00428,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-02,2024-08-30,SH.601229,67,0.00413,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-03,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-04,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-05,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-06,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-09,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-10,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-11,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600150,59,0.004659,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600660,62,0.004546,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.600016,63,0.004421,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-12,2024-09-02,SH.601229,67,0.004251,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SH.601816,24,0.007828,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SH.600406,34,0.005928,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SH.600000,35,0.005881,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SZ.300498,47,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SH.600837,53,0.004842,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SH.601169,55,0.004736000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,4,2024-09-13,2024-09-02,SZ.000792,57,0.004723,missing_from_pit_panel
