factor,date,group,mean_forward_return,sample_count
low_amount_ratio20,2022-07-22,3,-0.006057640466898315,24
low_amount_ratio20,2022-07-22,4,-0.023168146623901115,24
low_amount_ratio20,2022-07-22,5,-0.013715991376488351,24
low_amount_ratio20,2022-07-25,1,-0.0005963855681174237,24
low_amount_ratio20,2022-07-25,2,-0.016479526267944817,24
low_amount_ratio20,2022-07-25,3,0.035116897534976835,24
low_amount_ratio20,2022-07-25,4,0.019437286789247474,24
low_amount_ratio20,2022-07-25,5,0.0024263744787766154,24
low_amount_ratio20,2022-07-26,1,-0.014288766704222721,24
low_amount_ratio20,2022-07-26,2,-0.05025687952181335,24
low_amount_ratio20,2022-07-26,3,0.017837242032753747,24
low_amount_ratio20,2022-07-26,4,0.006833748087137122,24
low_amount_ratio20,2022-07-26,5,0.006984441856507785,24
low_amount_ratio20,2022-07-27,1,-0.023530333806000562,24
low_amount_ratio20,2022-07-27,2,-0.034470557203706016,24
low_amount_ratio20,2022-07-27,3,-0.04317734360145364,24
low_amount_ratio20,2022-07-27,4,-0.005320255150702756,24
low_amount_ratio20,2022-07-27,5,-0.00045913601278768185,24
low_amount_ratio20,2022-07-28,1,0.031408802799791205,24
low_amount_ratio20,2022-07-28,2,-0.018301716093483633,24
low_amount_ratio20,2022-07-28,3,-0.03948324952829085,24
low_amount_ratio20,2022-07-28,4,-0.024398793391647633,24
low_amount_ratio20,2022-07-28,5,-0.0039692898767444236,24
low_amount_ratio20,2022-07-29,1,0.017026193159667715,24
low_amount_ratio20,2022-07-29,2,-0.02628767190109205,24
low_amount_ratio20,2022-07-29,3,-0.001214570847252396,24
low_amount_ratio20,2022-07-29,4,0.0019225257957548637,24
low_amount_ratio20,2022-07-29,5,0.024123129028130793,24
low_amount_ratio20,2022-08-01,1,-0.0133538987591787,24
low_amount_ratio20,2022-08-01,2,0.007778129521375053,24
low_amount_ratio20,2022-08-01,3,0.02385277696951001,24
low_amount_ratio20,2022-08-01,4,-0.007107384083834077,24
low_amount_ratio20,2022-08-01,5,-0.039313843189818905,24
low_amount_ratio20,2022-08-02,1,0.006334458010302514,24
low_amount_ratio20,2022-08-02,2,0.024336185612496227,24
low_amount_ratio20,2022-08-02,3,0.025838171616548184,24
low_amount_ratio20,2022-08-02,4,0.01611612526676282,24
low_amount_ratio20,2022-08-02,5,-0.004019006103073801,24
low_amount_ratio20,2022-08-03,1,-0.04293787153837549,24
low_amount_ratio20,2022-08-03,2,0.03469607056653506,24
low_amount_ratio20,2022-08-03,3,0.03118717983510669,24
low_amount_ratio20,2022-08-03,4,0.01487205807659501,24
low_amount_ratio20,2022-08-03,5,0.029061279921285207,24
low_amount_ratio20,2022-08-04,1,-0.04539546030718267,24
low_amount_ratio20,2022-08-04,2,-0.0077446733049424815,24
low_amount_ratio20,2022-08-04,3,0.023531827020063414,24
low_amount_ratio20,2022-08-04,4,0.013178884955319334,24
low_amount_ratio20,2022-08-04,5,0.0075149487341361525,24
low_amount_ratio20,2022-08-05,1,-0.02511972941432794,24
low_amount_ratio20,2022-08-05,2,-0.020291773529594315,24
low_amount_ratio20,2022-08-05,3,-0.03877755377458863,24
low_amount_ratio20,2022-08-05,4,-0.017130878428462202,24
low_amount_ratio20,2022-08-05,5,-0.006759958182328936,24
low_amount_ratio20,2022-08-08,1,-0.038727725469458095,24
low_amount_ratio20,2022-08-08,2,-0.041435523320343726,24
low_amount_ratio20,2022-08-08,3,0.007595300576006533,24
low_amount_ratio20,2022-08-08,4,-0.007819367566224108,24
low_amount_ratio20,2022-08-08,5,-0.024631831869233803,24
low_amount_ratio20,2022-08-09,1,0.02309324847600258,24
low_amount_ratio20,2022-08-09,2,-0.06842844360980446,24
low_amount_ratio20,2022-08-09,3,0.005069995893085206,24
low_amount_ratio20,2022-08-09,4,-0.040023962475111356,24
low_amount_ratio20,2022-08-09,5,0.01858633704652426,24
low_amount_ratio20,2022-08-10,1,-0.02893623914808681,24
low_amount_ratio20,2022-08-10,2,0.016889763819504425,24
low_amount_ratio20,2022-08-10,3,-0.000536906377152165,24
low_amount_ratio20,2022-08-10,4,-0.0241930395018899,24
low_amount_ratio20,2022-08-10,5,0.04134939357205229,24
low_amount_ratio20,2022-08-11,1,-0.05874029692163193,24
low_amount_ratio20,2022-08-11,2,-0.03964189244100435,24
low_amount_ratio20,2022-08-11,3,-0.04637193268232004,24
low_amount_ratio20,2022-08-11,4,-0.015400337688481161,24
low_amount_ratio20,2022-08-11,5,0.03453225283694667,24
low_amount_ratio20,2022-08-12,1,0.002942046014231948,24
low_amount_ratio20,2022-08-12,2,-0.002266928642629562,24
low_amount_ratio20,2022-08-12,3,-0.009192560616744524,24
low_amount_ratio20,2022-08-12,4,-0.03139371417054296,24
low_amount_ratio20,2022-08-12,5,-0.017378322508860938,24
low_amount_ratio20,2022-08-15,1,0.0045358363901883735,24
low_amount_ratio20,2022-08-15,2,-0.017629360943507782,24
low_amount_ratio20,2022-08-15,3,-0.022417038286259853,24
low_amount_ratio20,2022-08-15,4,0.0047329976134199885,24
low_amount_ratio20,2022-08-15,5,-0.043665967423437924,24
low_amount_ratio20,2022-08-16,1,-0.04214150083693693,24
low_amount_ratio20,2022-08-16,2,-0.030298317083979665,24
low_amount_ratio20,2022-08-16,3,-0.028640599853619747,24
low_amount_ratio20,2022-08-16,4,-0.018938746932783527,24
low_amount_ratio20,2022-08-16,5,0.007194788758027602,24
low_amount_ratio20,2022-08-17,1,-0.03772700125579661,24
low_amount_ratio20,2022-08-17,2,-0.046615522492114946,24
low_amount_ratio20,2022-08-17,3,-0.05573128024988936,24
low_amount_ratio20,2022-08-17,4,-0.029407945654193315,24
low_amount_ratio20,2022-08-17,5,-0.04376059254712298,24
low_amount_ratio20,2022-08-18,1,-0.1148955748793206,24
low_amount_ratio20,2022-08-18,2,-0.044209787159258475,24
low_amount_ratio20,2022-08-18,3,-0.022949976428790157,24
low_amount_ratio20,2022-08-18,4,-0.055162470084182715,24
low_amount_ratio20,2022-08-18,5,-0.07252976477734731,24
low_amount_ratio20,2022-08-19,1,-0.07055212203966539,24
low_amount_ratio20,2022-08-19,2,-0.041672092580963695,24
low_amount_ratio20,2022-08-19,3,-0.07354070195640779,24
low_amount_ratio20,2022-08-19,4,-0.045850119447000036,24
low_amount_ratio20,2022-08-19,5,-0.04403682736732187,24
low_amount_ratio20,2022-08-22,1,-0.0702858867664587,24
low_amount_ratio20,2022-08-22,2,-0.06481560434377483,24
low_amount_ratio20,2022-08-22,3,-0.04218030286173221,24
low_amount_ratio20,2022-08-22,4,-0.04932412885767908,24
low_amount_ratio20,2022-08-22,5,-0.08946856487049698,24
low_amount_ratio20,2022-08-23,1,-0.03733085526970852,24
low_amount_ratio20,2022-08-23,2,-0.08282749387089001,24
low_amount_ratio20,2022-08-23,3,-0.07341594806375883,24
low_amount_ratio20,2022-08-23,4,-0.054521348854126274,24
low_amount_ratio20,2022-08-23,5,-0.0751722038371804,24
low_amount_ratio20,2022-08-24,1,-0.044675836361141134,24
low_amount_ratio20,2022-08-24,2,-0.06882022553827259,24
low_amount_ratio20,2022-08-24,3,-0.048770840902764144,24
low_amount_ratio20,2022-08-24,4,-0.0359179786584353,24
low_amount_ratio20,2022-08-24,5,-0.07238068736497094,24
low_amount_ratio20,2022-08-25,1,-0.051401186123333276,24
low_amount_ratio20,2022-08-25,2,-0.05937254891201127,24
low_amount_ratio20,2022-08-25,3,-0.07701268215042083,24
low_amount_ratio20,2022-08-25,4,-0.07658429420652595,24
low_amount_ratio20,2022-08-25,5,-0.09351509412117408,24
low_amount_ratio20,2022-08-26,1,-0.07956672880745815,24
low_amount_ratio20,2022-08-26,2,-0.08361193154323694,24
low_amount_ratio20,2022-08-26,3,-0.08593073621884754,24
low_amount_ratio20,2022-08-26,4,-0.0692074892804944,24
low_amount_ratio20,2022-08-26,5,-0.08151094634761637,24
low_amount_ratio20,2022-08-29,1,-0.0549318241554396,24
low_amount_ratio20,2022-08-29,2,-0.05867048512516395,24
low_amount_ratio20,2022-08-29,3,-0.05848392845392534,24
low_amount_ratio20,2022-08-29,4,-0.059435881927012324,24
low_amount_ratio20,2022-08-29,5,-0.08717017161765728,24
low_amount_ratio20,2022-08-30,1,-0.05369782840748355,24
low_amount_ratio20,2022-08-30,2,-0.0473459075688783,24
low_amount_ratio20,2022-08-30,3,-0.07549335493159703,24
low_amount_ratio20,2022-08-30,4,-0.11988107780669327,24
low_amount_ratio20,2022-08-30,5,-0.10052477976147627,24
low_amount_ratio20,2022-08-31,1,-0.04580852518126217,24
low_amount_ratio20,2022-08-31,2,-0.06132563449741285,24
low_amount_ratio20,2022-08-31,3,-0.07522016547187622,24
low_amount_ratio20,2022-08-31,4,-0.09186483472153002,24
low_amount_ratio20,2022-08-31,5,-0.07523545491830319,24
low_amount_ratio20,2022-09-01,1,-0.04502164169618561,24
low_amount_ratio20,2022-09-01,2,-0.04836950353520423,24
low_amount_ratio20,2022-09-01,3,-0.07085225558292438,24
low_amount_ratio20,2022-09-01,4,-0.07982689714214326,24
low_amount_ratio20,2022-09-01,5,-0.11199240111078097,24
low_amount_ratio20,2022-09-02,1,-0.06423093912927477,24
low_amount_ratio20,2022-09-02,2,-0.05883026197217342,24
low_amount_ratio20,2022-09-02,3,-0.07801951652688333,24
low_amount_ratio20,2022-09-02,4,-0.07619227439950697,24
low_amount_ratio20,2022-09-02,5,-0.13986397245870383,24
low_amount_ratio20,2022-09-05,1,-0.0583297668979047,24
low_amount_ratio20,2022-09-05,2,-0.05332313245326726,24
low_amount_ratio20,2022-09-05,3,-0.07799521468182223,24
low_amount_ratio20,2022-09-05,4,-0.09509462351213828,24
low_amount_ratio20,2022-09-05,5,-0.12272611812000749,24
low_amount_ratio20,2022-09-06,1,-0.05238515862049179,24
low_amount_ratio20,2022-09-06,2,-0.08617383748473668,24
low_amount_ratio20,2022-09-06,3,-0.06815787262457544,24
low_amount_ratio20,2022-09-06,4,-0.08589302865233817,24
low_amount_ratio20,2022-09-06,5,-0.1083968126036327,24
low_amount_ratio20,2022-09-07,1,-0.09532393016777052,24
low_amount_ratio20,2022-09-07,2,-0.10262493988873857,24
low_amount_ratio20,2022-09-07,3,-0.06619341514755066,24
low_amount_ratio20,2022-09-07,4,-0.0838072369370249,24
low_amount_ratio20,2022-09-07,5,-0.1042185549207983,24
low_amount_ratio20,2022-09-08,1,-0.04239373967759099,24
low_amount_ratio20,2022-09-08,2,-0.059056190196756654,24
low_amount_ratio20,2022-09-08,3,-0.0708977663298752,24
low_amount_ratio20,2022-09-08,4,-0.06680326246077851,24
low_amount_ratio20,2022-09-08,5,-0.04983292543022305,24
low_amount_ratio20,2022-09-09,1,-0.062106223797613234,24
low_amount_ratio20,2022-09-09,2,-0.0738751103364324,24
low_amount_ratio20,2022-09-09,3,-0.05690706814697036,24
low_amount_ratio20,2022-09-09,4,-0.08405230672152247,24
low_amount_ratio20,2022-09-09,5,-0.07745192528864052,24
low_amount_ratio20,2022-09-13,1,-0.07524322544667425,24
low_amount_ratio20,2022-09-13,2,-0.04529350612372975,24
low_amount_ratio20,2022-09-13,3,-0.0810236769571482,24
low_amount_ratio20,2022-09-13,4,-0.07827149632635667,24
low_amount_ratio20,2022-09-13,5,-0.08061179060983172,24
low_amount_ratio20,2022-09-14,1,-0.05858815276592455,24
low_amount_ratio20,2022-09-14,2,-0.07115247647369255,24
low_amount_ratio20,2022-09-14,3,-0.09390233444002309,24
low_amount_ratio20,2022-09-14,4,-0.0885617837034297,24
low_amount_ratio20,2022-09-14,5,-0.06475947013213135,24
low_amount_ratio20,2022-09-15,1,-0.08400375498652246,24
low_amount_ratio20,2022-09-15,2,-0.05459543449380495,24
low_amount_ratio20,2022-09-15,3,-0.08466794413640988,24
low_amount_ratio20,2022-09-15,4,-0.059288405219637595,24
low_amount_ratio20,2022-09-15,5,-0.04784566436682377,24
low_amount_ratio20,2022-09-16,1,-0.03736830206952021,24
low_amount_ratio20,2022-09-16,2,-0.046087111490290135,24
low_amount_ratio20,2022-09-16,3,-0.0420904841296201,24
low_amount_ratio20,2022-09-16,4,-0.04120468821129713,24
low_amount_ratio20,2022-09-16,5,-0.0388113080696096,24
low_amount_ratio20,2022-09-19,1,-0.06594457857101055,24
low_amount_ratio20,2022-09-19,2,-0.050093425521202696,24
low_amount_ratio20,2022-09-19,3,-0.0974971307964484,24
low_amount_ratio20,2022-09-19,4,-0.05184542734187178,24
low_amount_ratio20,2022-09-19,5,-0.06394276149412713,24
low_amount_ratio20,2022-09-20,1,-0.10372951841190349,24
low_amount_ratio20,2022-09-20,2,-0.09433141336794243,24
low_amount_ratio20,2022-09-20,3,-0.02958624122624334,24
low_amount_ratio20,2022-09-20,4,-0.06252459964573619,24
low_amount_ratio20,2022-09-20,5,-0.06512103055971795,24
low_amount_ratio20,2022-09-21,1,-0.07498592817779469,24
low_amount_ratio20,2022-09-21,2,-0.08417056287302571,24
low_amount_ratio20,2022-09-21,3,-0.04643402079769617,24
low_amount_ratio20,2022-09-21,4,-0.0416150898192904,24
low_amount_ratio20,2022-09-21,5,-0.03658852862741007,24
low_amount_ratio20,2022-09-22,1,-0.04365557705719449,24
low_amount_ratio20,2022-09-22,2,-0.06889498937246784,24
low_amount_ratio20,2022-09-22,3,-0.050048044677619884,24
low_amount_ratio20,2022-09-22,4,-0.07001843460801645,24
low_amount_ratio20,2022-09-22,5,-0.040279015963217556,24
low_amount_ratio20,2022-09-23,1,-0.05967800187965588,24
low_amount_ratio20,2022-09-23,2,-0.09823765901173957,24
low_amount_ratio20,2022-09-23,3,-0.05356534627847046,24
low_amount_ratio20,2022-09-23,4,-0.05792931408355848,24
low_amount_ratio20,2022-09-23,5,-0.08671691570346023,24
low_amount_ratio20,2022-09-26,1,-0.08051014867287903,24
low_amount_ratio20,2022-09-26,2,-0.06039334430376017,24
low_amount_ratio20,2022-09-26,3,-0.08217297257604626,24
low_amount_ratio20,2022-09-26,4,-0.10045920461621456,24
low_amount_ratio20,2022-09-26,5,-0.03841194909355792,24
low_amount_ratio20,2022-09-27,1,-0.015346218137196587,24
low_amount_ratio20,2022-09-27,2,-0.040793847233844174,24
low_amount_ratio20,2022-09-27,3,-0.07357549374849025,24
low_amount_ratio20,2022-09-27,4,-0.06158829951334285,24
low_amount_ratio20,2022-09-27,5,-0.07681112713264004,24
low_amount_ratio20,2022-09-28,1,-0.012485318791269698,24
low_amount_ratio20,2022-09-28,2,-0.03363242871247098,24
low_amount_ratio20,2022-09-28,3,0.002067802464509184,24
low_amount_ratio20,2022-09-28,4,-0.008781157614539287,24
low_amount_ratio20,2022-09-28,5,-0.04401644834282812,24
low_amount_ratio20,2022-09-29,1,0.0273868916379045,24
low_amount_ratio20,2022-09-29,2,-0.03551085162256087,24
low_amount_ratio20,2022-09-29,3,-0.07768805095074355,24
low_amount_ratio20,2022-09-29,4,-0.03717333948365451,24
low_amount_ratio20,2022-09-29,5,-0.01963035397733258,24
low_amount_ratio20,2022-09-30,1,0.04735819792529993,24
low_amount_ratio20,2022-09-30,2,-0.038554535359851844,24
low_amount_ratio20,2022-09-30,3,0.02668404486447423,24
low_amount_ratio20,2022-09-30,4,0.039071654122275416,24
low_amount_ratio20,2022-09-30,5,0.0024761489035945022,24
low_amount_ratio20,2022-10-10,1,-0.0055366599735586775,24
low_amount_ratio20,2022-10-10,2,0.012394802641004976,24
low_amount_ratio20,2022-10-10,3,0.04802681510219473,24
low_amount_ratio20,2022-10-10,4,0.06895616786416824,24
low_amount_ratio20,2022-10-10,5,0.08623218502383952,24
low_amount_ratio20,2022-10-11,1,0.026064546488207326,24
low_amount_ratio20,2022-10-11,2,-0.00877815204410598,24
low_amount_ratio20,2022-10-11,3,0.03753714100572023,24
low_amount_ratio20,2022-10-11,4,0.03566694888982116,24
low_amount_ratio20,2022-10-11,5,0.06434082294000333,24
low_amount_ratio20,2022-10-12,1,-0.017014997330247944,24
low_amount_ratio20,2022-10-12,2,0.010643425573250325,24
low_amount_ratio20,2022-10-12,3,0.027724150562700233,24
low_amount_ratio20,2022-10-12,4,0.019534753395910067,24
low_amount_ratio20,2022-10-12,5,-0.023174461435384153,24
low_amount_ratio20,2022-10-13,1,0.008466845066039771,24
low_amount_ratio20,2022-10-13,2,0.022145744487738307,24
low_amount_ratio20,2022-10-13,3,-0.0453840175576389,24
low_amount_ratio20,2022-10-13,4,-0.0039797954609152725,24
low_amount_ratio20,2022-10-13,5,0.030240693322084452,24
low_amount_ratio20,2022-10-14,1,0.02541512198417678,24
low_amount_ratio20,2022-10-14,2,-0.03312313256884633,24
low_amount_ratio20,2022-10-14,3,-0.004597200712744799,24
low_amount_ratio20,2022-10-14,4,-0.013962341782316043,24
low_amount_ratio20,2022-10-14,5,0.0036465865957323504,24
low_amount_ratio20,2022-10-17,1,0.013391500619053484,24
low_amount_ratio20,2022-10-17,2,-0.0009620536745467793,24
low_amount_ratio20,2022-10-17,3,-0.023010804523593675,24
low_amount_ratio20,2022-10-17,4,-0.01803399466664661,24
low_amount_ratio20,2022-10-17,5,-0.01441495084201174,24
low_amount_ratio20,2022-10-18,1,0.023082616370201845,24
low_amount_ratio20,2022-10-18,2,0.0185174747009838,24
low_amount_ratio20,2022-10-18,3,0.0033703399010821256,24
low_amount_ratio20,2022-10-18,4,-0.009317204515418606,24
low_amount_ratio20,2022-10-18,5,0.018809685664858213,24
low_amount_ratio20,2022-10-19,1,0.018711213549632417,24
low_amount_ratio20,2022-10-19,2,0.001589997259167017,24
low_amount_ratio20,2022-10-19,3,0.030758288069135577,24
low_amount_ratio20,2022-10-19,4,-0.0028826649586713945,24
low_amount_ratio20,2022-10-19,5,0.03895625367488954,24
low_amount_ratio20,2022-10-20,1,0.05810877436893186,24
low_amount_ratio20,2022-10-20,2,0.027555286520797553,24
low_amount_ratio20,2022-10-20,3,-0.01329088322302692,24
low_amount_ratio20,2022-10-20,4,0.017498001952849115,24
low_amount_ratio20,2022-10-20,5,-0.006533505118191822,24
low_amount_ratio20,2022-10-21,1,0.05402263332338802,24
low_amount_ratio20,2022-10-21,2,0.013264881278370241,24
low_amount_ratio20,2022-10-21,3,0.029382767071407634,24
low_amount_ratio20,2022-10-21,4,-0.012194293257150235,24
low_amount_ratio20,2022-10-21,5,-0.014558310505791252,24
low_amount_ratio20,2022-10-24,1,0.05957123773429421,24
low_amount_ratio20,2022-10-24,2,0.07155931463335115,24
low_amount_ratio20,2022-10-24,3,0.03503026796250045,24
low_amount_ratio20,2022-10-24,4,0.020451869247596306,24
low_amount_ratio20,2022-10-24,5,-0.01681536336040616,24
low_amount_ratio20,2022-10-25,1,0.06910735732679311,24
low_amount_ratio20,2022-10-25,2,0.016872853385133484,24
low_amount_ratio20,2022-10-25,3,0.0015855460929590642,24
low_amount_ratio20,2022-10-25,4,0.049214533489460165,24
low_amount_ratio20,2022-10-25,5,0.01821114184394367,24
low_amount_ratio20,2022-10-26,1,0.04602256833577568,23
low_amount_ratio20,2022-10-26,2,0.011287609439305337,24
low_amount_ratio20,2022-10-26,3,0.029462416878016883,24
low_amount_ratio20,2022-10-26,4,0.015577032038736241,24
low_amount_ratio20,2022-10-26,5,0.014917332857739463,24
low_amount_ratio20,2022-10-27,1,0.04003556496595014,24
low_amount_ratio20,2022-10-27,2,0.0316692296316766,24
low_amount_ratio20,2022-10-27,3,0.0239064028902838,24
low_amount_ratio20,2022-10-27,4,0.023805134572024336,24
low_amount_ratio20,2022-10-27,5,0.022803432855722523,24
low_amount_ratio20,2022-10-28,1,0.03172068052914627,24
low_amount_ratio20,2022-10-28,2,0.08192703214286433,24
low_amount_ratio20,2022-10-28,3,0.09698889876376475,24
low_amount_ratio20,2022-10-28,4,0.043773708560311646,24
low_amount_ratio20,2022-10-28,5,0.03290683290751637,24
low_amount_ratio20,2022-10-31,1,0.08006222711903128,24
low_amount_ratio20,2022-10-31,2,0.06022537433745303,24
low_amount_ratio20,2022-10-31,3,0.06071223856954794,24
low_amount_ratio20,2022-10-31,4,0.07636271854065087,24
low_amount_ratio20,2022-10-31,5,0.022238971645247785,24
low_amount_ratio20,2022-11-01,1,0.047314355117506646,24
low_amount_ratio20,2022-11-01,2,0.05150801183170589,24
low_amount_ratio20,2022-11-01,3,0.04910473685224873,24
low_amount_ratio20,2022-11-01,4,0.075878405688227,24
low_amount_ratio20,2022-11-01,5,0.03182831106935852,24
low_amount_ratio20,2022-11-02,1,0.021334755843202446,24
low_amount_ratio20,2022-11-02,2,0.04666299399350956,24
low_amount_ratio20,2022-11-02,3,0.03349798981139796,24
low_amount_ratio20,2022-11-02,4,0.05980858154188607,24
low_amount_ratio20,2022-11-02,5,0.03795253550331754,24
low_amount_ratio20,2022-11-03,1,-0.0009036517906443516,24
low_amount_ratio20,2022-11-03,2,0.05105483167973751,24
low_amount_ratio20,2022-11-03,3,0.05694740022154998,24
low_amount_ratio20,2022-11-03,4,0.08474588869646588,24
low_amount_ratio20,2022-11-03,5,0.08265182118231966,24
low_amount_ratio20,2022-11-04,1,-0.019098927699596594,24
low_amount_ratio20,2022-11-04,2,0.0001896613381933652,24
low_amount_ratio20,2022-11-04,3,0.020430582140307324,24
low_amount_ratio20,2022-11-04,4,0.009592851812518672,24
low_amount_ratio20,2022-11-04,5,0.034031087179498466,24
low_amount_ratio20,2022-11-07,1,-0.02915583253139463,24
low_amount_ratio20,2022-11-07,2,-0.02773231804066389,24
